"year","grid_pt","last_snow_adj","snowmelt_adj","snowmelt_est","Estimate","Est.Error","Q2.5","Q97.5"
"2019","60",148,162,159.565367470746,159.565367470746,0.419942004926126,135.759547235846,183.608199370856
"2019","61",176,190,183,172.776299259589,0.420937404968408,148.943746436057,196.702386522927
"2019","62",190,204,196.541136502795,196.541136502795,0.417546831533423,172.923279627828,220.321565522571
"2019","63",190,204,197,205.529325529576,0.421400644456586,181.713593626622,229.543730212614
"2019","64",176,190,183,190.050523940591,0.418310061523913,166.32167573039,213.779107698187
"2019","65",204,218,211,218.991561320218,0.423823712453551,194.837687971703,243.180118636563
"2019","66",204,218,211,218.221891192805,0.422412916341351,194.080796073108,242.187185007365
"2019","67",176,190,183,170.362599544099,0.416629108356323,146.795498562665,194.062679536964
"2019","68",176,190,183,166.967022373344,0.417907420532271,143.194911061824,190.718855633718
"2019","69",148,162,156.498344180723,156.498344180723,0.418841225541457,132.536597967169,180.265337413215
"2019","70",176,190,183,154.13399108525,0.419894143834465,130.416307470874,178.033108709288
"2019","71",176,190,183,173.618650729412,0.419645319550118,149.864974011388,197.550272990707
"2019","72",176,190,188.78633195643,188.78633195643,0.420198750635528,164.852215141614,212.873547596642
"2019","73",190,204,200.297370690032,200.297370690032,0.419815837400057,176.501734387772,224.0871629736
"2019","74",204,218,209.896406212166,209.896406212166,0.422856514575305,185.950245693724,233.957893373383
"2019","75",190,204,197,205.627418157225,0.419843498651314,182.126646316697,229.746507727341
"2019","76",204,218,207.812622335774,207.812622335774,0.420573976674699,184.084189112892,231.660403063503
"2019","77",176,190,181.384006760202,181.384006760202,0.420046757289671,157.548857987118,205.272838239912
"2019","78",148,162,158.598439112793,158.598439112793,0.417920619076757,134.736544672199,182.172491041974
"2019","79",162,176,165.398511076491,165.398511076491,0.419596144442882,141.700859581193,189.1635130062
"2019","80",162,176,165.069945719416,165.069945719416,0.418750459160781,141.364411124868,188.830909462991
"2019","101",122,137,136.722292800791,136.722292800791,0.419876006277873,112.680342184996,160.463578192528
"2019","201",122,137,135.479262889629,135.479262889629,0.41961132082748,111.55885250022,159.291090967865
"2019","301",122,137,129.5,141.561311180989,0.419640451064007,117.557112937592,165.083321143053
"2019","401",176,190,183,144.276229573338,0.421372083087534,120.447191149449,168.544722399613
"2019","501",122,137,129.5,145.664449752154,0.420141725698255,121.902448659161,169.798580402367
"2019","601",122,137,129.5,144.337770479213,0.420467330609052,120.513588026593,168.29141462901
"2019","701",122,137,129.5,144.883418753926,0.417280812843602,121.268475377077,168.764342039828
"2019","801",148,162,159.993243609935,159.993243609935,0.418176628507873,136.221879186187,183.723495161376
"2020","1",168,182,175,165.828540850698,0.420654362619006,141.68325975641,189.606476534902
"2020","2",168,182,175,164.675029363716,0.419457380875159,140.994611184934,188.387504386797
"2020","3",168,182,175,162.833071605504,0.422080914472115,138.696642991615,186.757863117653
"2020","4",154,168,159.040791962457,159.040791962457,0.416657449174528,135.521690771076,182.787364731736
"2020","5",154,168,160.547430709451,160.547430709451,0.419311866157952,136.623930472598,184.186278061321
"2020","6",154,168,159.186752697489,159.186752697489,0.421418666326916,135.497151714311,183.117547923053
"2020","7",129,140,134.5,140.871961266516,0.422088309125317,117.119056615295,164.977330320311
"2020","8",129,140,138.834814803712,138.834814803712,0.418384087188693,114.937905361407,162.457294371032
"2020","9",129,140,137.0953530978,137.0953530978,0.422311602071126,113.062720409642,161.03851206714
"2020","11",168,182,168.690444332123,168.690444332123,0.421437110401866,144.757969989315,192.659382944263
"2020","12",168,182,175,165.428833589955,0.418997915848759,141.473352450436,189.022119498627
"2020","13",168,182,175.274389942102,175.274389942102,0.419755423560875,151.549763114362,199.14651779182
"2020","14",154,168,165.035525509062,165.035525509062,0.41861534243344,141.049131011856,188.783333252557
"2020","15",154,168,160.590031939836,160.590031939836,0.420754799343961,136.800931284745,184.56579492556
"2020","16",154,168,161,152.714862118909,0.41895546540773,128.954539255435,176.865723572414
"2020","17",129,140,134.5,143.223571481034,0.419605600733493,119.280016142821,167.004343909988
"2020","21",168,182,169.215966689319,169.215966689319,0.419347253333899,145.587085562589,193.114203939345
"2020","22",168,182,175,167.657587255212,0.421226769645815,143.703007725068,191.195971144017
"2020","23",168,182,174.929854527043,174.929854527043,0.421386360541423,150.981195450628,198.876102477666
"2020","24",168,182,174.199832912721,174.199832912721,0.420985222271095,150.235270749805,198.013643759894
"2020","25",154,168,158.743086282908,158.743086282908,0.420310644424273,134.86491473193,182.698149098268
"2020","26",129,140,134.5,143.383768737839,0.419786970389695,119.573694091984,167.305295063834
"2020","27",140,154,147.966168134903,147.966168134903,0.4212647589047,124.066126146444,171.823526436909
"2020","28",140,154,151.336712603036,151.336712603036,0.416940609946076,127.6931801938,175.212142387174
"2020","31",168,182,175,165.745427713589,0.418531673790114,141.797213785847,189.466845537493
"2020","32",168,182,175,167.434107351227,0.42011489424477,143.623529023726,191.389414806507
"2020","33",168,182,172.558396385834,172.558396385834,0.422629054650875,148.377615592443,196.696791716916
"2020","34",168,182,174.267765340952,174.267765340952,0.420860721748468,150.409350430631,198.296485389423
"2020","35",168,182,172.512634550208,172.512634550208,0.420937346306394,148.613689385478,196.291436319067
"2020","36",140,154,147.511826565952,147.511826565952,0.419008943533625,123.422232723298,171.183906902795
"2020","37",140,154,148.145495197416,148.145495197416,0.421631850250099,124.136095399179,171.847598930917
"2020","38",129,140,134.5,153.603840400606,0.42077555969591,129.662012191516,177.526694822582
"2020","39",140,154,147,128.636027861039,0.418054245837407,104.869469285979,152.288972169611
"2020","41",168,182,175,165.623934530145,0.418866907146903,141.738027847168,189.219476375953
"2020","42",168,182,168.867327837253,168.867327837253,0.418012001409814,145.087809261233,192.528156722774
"2020","43",168,182,176.365432170766,176.365432170766,0.419210738023425,152.578764051739,200.357401338549
"2020","44",168,182,178.11414567954,178.11414567954,0.420271577839374,154.067055255148,201.826376418595
"2020","45",182,196,189,181.912397894585,0.422978262992604,157.895151188195,205.937210623515
"2020","46",168,182,171.485191164023,171.485191164023,0.422671271629316,147.297226290868,195.40820199288
"2020","47",140,154,148.171738043075,148.171738043075,0.423428668471518,124.003901321181,172.099170727784
"2020","51",154,168,159.715594598302,159.715594598302,0.421740927912451,135.881711024037,183.581862506483
"2020","52",154,168,161,153.822866900997,0.421732288621048,129.943330618391,177.872269905281
"2020","53",182,196,189,176.335884403332,0.42012962492297,152.307133793444,200.248036868828
"2020","54",168,182,180.22109779604,180.22109779604,0.422303883585335,156.257380205286,204.186614115216
"2020","55",196,203,199.5,190.707916029804,0.421312397392094,166.662784028443,214.495711917277
"2020","56",196,203,199.5,189.90877887525,0.424157585989903,165.867909131163,213.932674048358
"2020","57",129,140,134.5,144.313089939138,0.422090961902924,120.443314767463,168.254526690193
"2020","58",129,140,134.5,141.410593756963,0.419816750126286,117.66241247239,165.280731695618
"2020","60",129,140,132.299899933481,132.299899933481,0.423096468605671,108.455270652562,156.448931655138
"2020","61",140,154,145.492410142387,145.492410142387,0.418783333160932,121.510479371032,169.435031325312
"2020","62",168,182,169.229232410625,169.229232410625,0.419191034212569,145.305179170493,193.015123088412
"2020","63",182,196,189,178.200351609709,0.423301018089065,154.221214547871,202.386021514825
"2020","64",154,168,162.559018997353,162.559018997353,0.422482927903704,138.41941164785,186.6760536861
"2020","65",196,203,199.5,191.607723330025,0.422952203641977,167.587559422896,215.694488876163
"2020","66",196,203,199.5,190.794292442984,0.423186189798323,166.974153578384,214.774205242161
"2020","67",129,140,134.5,142.948312422151,0.418236818319049,119.096258437762,166.931927117298
"2020","68",129,140,139.422176718952,139.422176718952,0.421588808065589,115.321593957975,163.036293918705
"2020","71",140,154,146.287491060166,146.287491060166,0.421004506920701,122.19975853029,170.185702749572
"2020","72",154,168,161.351933789828,161.351933789828,0.418325093026138,137.601067383611,185.128158122112
"2020","73",168,182,172.900273698167,172.900273698167,0.422944690258925,148.843307205392,196.713538217806
"2020","74",182,196,182.559084254827,182.559084254827,0.421484256726975,158.525644365735,206.440658254612
"2020","75",182,196,189,178.243225340014,0.419141724172712,154.333925391365,202.010603854397
"2020","76",182,196,189,180.494304887274,0.422533731693576,156.566726199799,204.534489693614
"2020","77",140,154,147,154.016472376033,0.422011650864159,129.996694813683,177.933421889761
"2020","79",129,140,138.027912143189,138.027912143189,0.420056036065108,113.964388744089,162.0439192411
"2020","80",129,140,137.669079446484,137.669079446484,0.419408502310449,113.846096515051,161.575414379189
"2020","801",129,140,132.657507703073,132.657507703073,0.421686493564676,108.528525871706,156.460330379023
"2021","1",166,180,174.932091935455,174.932091935455,0.420512812138914,151.039558960097,198.767361154735
"2021","2",166,180,173.797427110964,173.797427110964,0.41818279270488,149.967897193945,197.781529661824
"2021","3",166,180,172.013661435731,172.013661435731,0.421042276177883,147.985035688816,196.020883316865
"2021","4",166,180,168.205979981023,168.205979981023,0.420972195265016,144.25308793709,191.845909330913
"2021","5",166,180,169.713552619807,169.713552619807,0.421589830960887,146.044862968635,193.677636498863
"2021","6",166,180,168.293882208179,168.293882208179,0.421042212264261,144.32666830719,192.216857651827
"2021","7",133,154,150.009781924206,150.009781924206,0.420741430999499,125.969592841909,174.03807976006
"2021","8",133,154,147.950933155363,147.950933155363,0.421228900476101,124.10335064007,171.908026324425
"2021","9",133,154,146.185315595459,146.185315595459,0.42000289894844,122.260858314834,170.230838742708
"2021","10",133,154,143.5,120.621552063978,0.420300945412096,96.7406872507189,144.372147770109
"2021","11",166,180,177.815751067601,177.815751067601,0.418363138328018,154.121897260574,201.610525100055
"2021","12",166,180,174.690510919598,174.690510919598,0.419678648053015,150.908806008166,198.486374249428
"2021","13",166,180,173,184.515877601874,0.422371988247004,160.813160107369,208.646436578949
"2021","14",166,180,174.121319519602,174.121319519602,0.423448084634067,149.843138231939,198.068059601978
"2021","15",166,180,169.808610135131,169.808610135131,0.419120045073501,145.929133581717,193.584768355476
"2021","16",154,166,161.678564796794,161.678564796794,0.417061426651013,138.070535541069,185.372943248726
"2021","17",154,166,160,152.599259158551,0.420776027561737,128.520031078134,176.468747592303
"2021","18",133,154,136.186374284998,136.186374284998,0.422741288462486,112.01939200378,160.014657475176
"2021","19",133,154,133.026226415239,133.026226415239,0.420310308026009,109.176639623739,156.869460563027
"2021","21",166,180,178.265038229606,178.265038229606,0.420151610363904,154.411050576834,202.225983889799
"2021","22",166,180,176.852403590216,176.852403590216,0.419421808448619,153.024567984493,200.914404293018
"2021","23",166,180,173,184.205075692506,0.422197448051774,160.149036077794,208.120569065883
"2021","24",166,180,173,183.532052737031,0.421467562743987,159.704235414866,207.687843837267
"2021","25",154,166,160,167.683117359954,0.418184932532491,143.760378080688,191.465134848529
"2021","26",133,154,152.58994266121,152.58994266121,0.422080446747639,128.541872655449,176.590962581936
"2021","27",154,166,156.979979067789,156.979979067789,0.418748043759682,133.262533465567,180.909486419298
"2021","28",154,166,160.377376144209,160.377376144209,0.417147578925974,136.687640267642,184.109487654582
"2021","29",133,154,143.5,132.212311469541,0.420460059203742,108.461006941725,156.028793380951
"2021","30",133,154,143.5,126.665240977598,0.421462951868681,102.666401948334,150.478759125644
"2021","31",166,180,174.83320088654,174.83320088654,0.42219877078708,150.907163580326,198.784304144856
"2021","32",166,180,176.518319234566,176.518319234566,0.420587616484543,152.609309310669,200.399209084363
"2021","33",166,180,173,181.697241403921,0.419912445127419,157.964508680332,205.337996625034
"2021","34",166,180,173,183.443941259123,0.420547039815042,159.433207248642,207.138819570197
"2021","35",166,180,173,181.580693862825,0.420778163778094,157.750840718749,205.444502775051
"2021","36",154,166,156.658648930086,156.658648930086,0.419526386713876,132.852433633747,180.625442309819
"2021","37",154,166,157.319703341147,157.319703341147,0.420587068100025,133.515625266573,181.325323183983
"2021","38",133,154,143.5,162.588578038772,0.418761110344205,138.674946295046,186.327144126208
"2021","39",133,154,137.938073090981,137.938073090981,0.418780701242612,113.929597466616,161.717008242576
"2021","40",133,154,143.5,125.682042773806,0.422174981805827,101.806068166865,149.608985258262
"2021","41",166,180,174.669826984569,174.669826984569,0.418350986248679,150.922493369377,198.545820037671
"2021","42",166,180,178.051003688896,178.051003688896,0.423231633280514,153.982887904631,202.230642288815
"2021","43",166,180,173,185.475238064403,0.418233047893149,161.672743688374,209.103496694015
"2021","44",166,180,173,187.140710505904,0.419544331149935,163.311777382111,210.987597949938
"2021","45",180,194,191.002094034804,191.002094034804,0.422595941683558,166.873306905978,215.052357354497
"2021","46",166,180,173,180.634155017594,0.41885682055278,156.812766711406,204.509728338431
"2021","47",154,166,157.377537340031,157.377537340031,0.421266713113573,133.448688882534,181.296396098314
"2021","48",133,154,141.87630622779,141.87630622779,0.421324755233683,117.781751546169,165.771991919169
"2021","49",154,166,160,146.018399098958,0.420416597741337,122.150276550668,169.896239797767
"2021","50",133,154,143.5,131.037174429239,0.421650169861103,107.143933084541,155.01301066232
"2021","51",166,180,168.768698505709,168.768698505709,0.418851849628482,144.831941905998,192.550895892381
"2021","52",154,166,162.916985422536,162.916985422536,0.419437457573095,138.97430296896,186.739132789811
"2021","53",166,180,173,185.457344025677,0.421214727149763,161.568808577984,209.402112140116
"2021","54",180,194,189.220630804437,189.220630804437,0.42059377974336,165.306493728685,213.354914858749
"2021","55",180,194,187,199.770046182126,0.423597404963072,175.746614768366,223.670294236312
"2021","56",180,194,187,199.065371231685,0.421710615442711,175.266019056999,223.166027740845
"2021","57",154,166,160,153.392126420418,0.421232078537417,129.37423556843,177.406447825163
"2021","58",133,154,150.433049888698,150.433049888698,0.420055336065717,126.39720251776,174.183625881464
"2021","59",133,154,139.475186031451,139.475186031451,0.421632892061274,115.583521377909,163.675157830637
"2021","60",133,154,141.386330927562,141.386330927562,0.418636172704183,117.76956757104,164.945665185343
"2021","61",154,166,154.501601207661,154.501601207661,0.423690431344773,130.737729714315,178.671343159981
"2021","62",166,180,178.433137751202,178.433137751202,0.418764796414958,154.6238971749,202.33336298168
"2021","63",180,194,187.369618693193,187.369618693193,0.419762086314539,163.609020818797,211.218355641742
"2021","64",154,166,160,171.846346783221,0.418389029306217,148.191864816176,195.663563825051
"2021","65",180,194,187,200.755171470387,0.421250179224775,176.809092384027,224.486111398393
"2021","66",180,194,187,199.945041542257,0.422759403455083,175.8614160412,224.016487497739
"2021","67",133,154,151.962428346812,151.962428346812,0.420793530604405,128.074087817649,175.739255203656
"2021","68",154,166,160,148.587733450678,0.421435842034822,124.59493815905,172.462327780407
"2021","69",133,154,138.299621963758,138.299621963758,0.420018440274897,114.455057354767,162.184663236244
"2021","70",133,154,135.904400527318,135.904400527318,0.421698693716744,111.920748009288,159.814815859945
"2021","71",154,166,155.399796231961,155.399796231961,0.421689086387509,131.444162332321,179.523901932727
"2021","72",166,180,170.504350595573,170.504350595573,0.420351977923812,146.647166396741,194.331561391787
"2021","73",166,180,173,182.03580074155,0.419807443148323,157.961065940894,205.794921690654
"2021","74",180,194,191.566612718105,191.566612718105,0.421393378617538,167.371013474581,215.307242523515
"2021","75",166,180,173,187.288595167992,0.422861745990236,163.192610965472,211.242383909508
"2021","76",180,194,189.687490438669,189.687490438669,0.42055106119045,165.623581467806,213.619904903254
"2021","77",154,166,163.16820244,163.16820244,0.419247817690521,139.191388862403,187.012885642768
"2021","78",133,154,140.385222531522,140.385222531522,0.422070756786705,116.396918787239,164.397434074102
"2021","79",154,166,160,147.211283958506,0.421092765724526,123.191575608806,171.180984996653
"2021","80",154,166,160,146.754010980239,0.422315677098648,122.906441349308,170.720908227174
"2021","301",133,154,143.5,123.200678970165,0.419875515408062,99.2735133753562,146.798640401321
"2021","401",133,154,143.5,126.052129419872,0.421426482231103,102.175868753105,150.142643627285
"2021","501",133,154,143.5,127.230055337904,0.421387984075623,103.247091880283,151.234726510739
"2021","601",133,154,143.5,126.063100845381,0.423496339628746,102.002426792007,150.160777389002
"2021","701",133,154,143.5,126.722087349198,0.420461245289487,102.967919638495,150.49654122443
"2021","801",154,166,160,141.781684050058,0.420711219589734,117.995970737764,165.803196088045
"2022","1",153,167,160,178.635098802566,0.420050673990584,154.775028601088,202.503035787427
"2022","2",167,179,177.540844085182,177.540844085182,0.422791568974781,153.557889268272,201.756796906951
"2022","3",167,179,175.507670128091,175.507670128091,0.419388057292376,151.548622416334,199.54972457728
"2022","4",153,167,160,171.79332518026,0.42050862612006,148.047915349974,195.727108488595
"2022","5",153,167,160,173.363419467608,0.420357016500613,149.814900136459,197.241527596258
"2022","6",153,167,160,172.033267460206,0.42093551336239,148.077438619233,195.970620114776
"2022","7",153,167,153.635551139063,153.635551139063,0.421739224505003,129.772775869252,177.634910539448
"2022","8",153,167,160,151.58113927718,0.42060319553163,127.669855989462,175.553644433588
"2022","9",153,167,160,149.83209252954,0.421037879234537,126.054188184124,173.785324334194
"2022","10",123,139,124.290347859064,124.290347859064,0.419396279199544,100.346562732594,147.916068533284
"2022","11",167,179,173,181.505895404938,0.420590061469537,157.804434660242,205.617694054123
"2022","12",167,179,178.296348111291,178.296348111291,0.418684994179405,154.434867010493,201.970903207097
"2022","13",179,193,188.217655580335,188.217655580335,0.421066100023122,164.301452856331,212.041677978481
"2022","14",167,179,177.727949063744,177.727949063744,0.421104248099186,153.827820427013,201.318553544465
"2022","15",153,167,160,173.604739743445,0.418908895040177,149.667814553201,197.567937881811
"2022","16",153,167,165.385622344094,165.385622344094,0.420070110778234,141.309656742252,189.288884827709
"2022","17",153,167,156.195962978308,156.195962978308,0.422158853552201,132.112217564295,180.074626536815
"2022","18",153,167,160,139.700345417918,0.422661627433245,115.624091189272,163.819860606709
"2022","19",153,167,160,136.682783948292,0.421039826946793,112.936802270819,160.550282701028
"2022","20",153,167,160,126.656250359721,0.418242234051185,102.961710271476,150.351855525954
"2022","21",167,179,173,181.9274583768,0.418907533203176,158.090870962868,205.802023887038
"2022","22",167,179,173,180.51486173206,0.419285020828035,156.654313673444,204.544820153633
"2022","23",179,193,187.728348289775,187.728348289775,0.420747492523047,164.073902376799,211.638429540623
"2022","24",167,179,173,187.114077953516,0.418442571055998,163.319455455032,210.825462407937
"2022","25",153,167,160,171.3291120449,0.420330118180469,147.366181641525,195.174960195749
"2022","26",153,167,156.241837094036,156.241837094036,0.421134900863167,132.145183451662,180.041272478331
"2022","27",153,167,160.696667388123,160.696667388123,0.420191559597238,136.841207115732,184.713552248178
"2022","28",153,167,164.03603204275,164.03603204275,0.418737257517176,140.120650736831,187.984370284838
"2022","29",153,167,160,135.755230071444,0.420499289033491,111.909084873215,159.545114271407
"2022","30",153,167,160,130.389889711766,0.421829421904848,106.552916360536,154.393829021723
"2022","31",167,179,178.406881611557,178.406881611557,0.423020778549883,154.203925631313,202.403918355567
"2022","32",167,179,173,180.282326943577,0.418486169505247,156.501095351371,204.14808076744
"2022","33",167,179,173,185.406399176233,0.41965772232965,161.709827094555,209.406617902078
"2022","34",167,179,173,186.985020116021,0.420152323809222,163.055459390753,210.942957805153
"2022","35",167,179,173,185.154796705109,0.419484949441005,161.308751517431,209.103871111367
"2022","36",153,167,160.234735298349,160.234735298349,0.419491802788978,136.465761676963,184.15501656813
"2022","37",153,167,160.985469439009,160.985469439009,0.422971694023459,137.069123001357,185.258844187715
"2022","38",153,167,166.174898242902,166.174898242902,0.421802659180172,142.209528143908,189.98647739775
"2022","39",153,167,160,141.467171340822,0.42242142985349,117.275692377615,165.620983440445
"2022","40",153,167,160,129.309976104145,0.421565303062417,105.465304610516,153.231497012626
"2022","41",167,179,178.212172483993,178.212172483993,0.417546525825505,154.41056077733,201.980160852797
"2022","42",167,179,173,181.661176210054,0.418882855789372,157.801149538559,205.529726652461
"2022","43",167,179,173,188.987754279566,0.419473297755835,165.14277250893,212.784084417091
"2022","44",167,179,173,190.805260640947,0.41989517141759,166.696363694511,214.738136479543
"2022","45",179,193,186,194.620574434882,0.421148440747565,170.756238390486,218.641034086498
"2022","46",167,179,173,184.119901128687,0.422666662151047,160.30224085088,208.109510389811
"2022","47",153,167,160.959380623665,160.959380623665,0.419082930873369,137.317807435429,184.790213459797
"2022","48",153,167,160,145.557170135066,0.419636928285919,121.723528685005,169.333863072876
"2022","49",153,167,160,149.682106463582,0.421890866828894,125.499979337978,173.347600306082
"2022","50",153,167,160,134.612563389489,0.418761506162153,110.709128260569,158.294814785512
"2022","51",153,167,160,172.442737185543,0.416577910867674,148.820893448651,196.125752623047
"2022","52",153,167,166.6541452347,166.6541452347,0.419409171149886,142.889667562743,190.473302487135
"2022","53",167,179,173,189.170191558109,0.421170450879223,165.247471272067,213.185531676992
"2022","54",167,179,173,193.01820169962,0.422290434678706,168.849561034604,216.832530871467
"2022","55",179,193,186,203.562386033585,0.423782074706789,179.350635015743,227.723904332009
"2022","56",179,193,186,202.721100089445,0.419680708689376,178.867242368273,226.575428811924
"2022","57",153,167,156.984743097135,156.984743097135,0.421873719776622,133.071615512549,180.794809249152
"2022","58",153,167,154.095972696508,154.095972696508,0.422283330625481,129.956616976097,178.21581420265
"2022","59",153,167,160,143.138375504247,0.419594277866818,119.245207704387,166.975627042093
"2022","60",153,167,160,145.099408684223,0.420015725160574,121.265886834733,169.094240963262
"2022","61",153,167,158.254334660355,158.254334660355,0.420547062061568,134.594353522015,182.217164485176
"2022","62",167,179,173,181.971845671244,0.422671897363292,157.954556504903,206.300399346128
"2022","63",179,193,190.979632640282,190.979632640282,0.420382589054638,167.10207373009,214.656780138673
"2022","64",153,167,160,175.503007841255,0.41886084845222,151.694059531852,199.261128464927
"2022","65",179,193,186,204.486533329507,0.42283756431334,180.576233404808,228.570413629878
"2022","66",179,193,186,203.78575243859,0.419978715337642,179.908510937633,227.513800790932
"2022","67",153,167,155.686021362765,155.686021362765,0.420301453505815,131.893564569697,179.373476814232
"2022","68",153,167,160,152.357611424346,0.418289162649625,128.469611534856,176.056645438174
"2022","69",153,167,160,141.957566740212,0.420410279043145,118.345690896966,165.989714840078
"2022","70",153,167,160,139.537938151187,0.420039584552309,115.607921027332,163.30514179409
"2022","71",153,167,158.983792418052,158.983792418052,0.419879973629245,135.167116703058,182.877190533436
"2022","72",153,167,160,174.082662147609,0.420607222584728,149.991960003077,197.754014326378
"2022","73",179,193,185.702524870792,185.702524870792,0.421910687154076,161.894003333903,209.861290388449
"2022","74",179,193,186,195.36854982046,0.422474788637863,171.314190797077,219.482248967184
"2022","75",167,179,173,190.828136790227,0.419168937149129,166.823675751334,214.655133091629
"2022","76",179,193,186,193.254084637456,0.421299794629923,169.378830022169,216.966348179311
"2022","77",153,167,166.765746580337,166.765746580337,0.417184614301307,143.10146277911,190.445856623061
"2022","78",153,167,160,144.020840543147,0.420628125818741,120.02788101375,167.942567147097
"2022","79",153,167,160,150.906919238787,0.419092399339976,127.204000034576,174.771417631802
"2022","80",153,167,160,150.350754207117,0.419916577069587,126.51993792377,174.003920044034
"2022","101",123,139,131,122.134414153406,0.42010038123542,98.340553314245,146.249474201373
"2022","201",123,139,131,120.909867900038,0.420195363794451,97.1625748648507,144.904758153254
"2022","301",123,139,126.886991664502,126.886991664502,0.420376817539416,102.949837177688,150.558886244741
"2022","401",123,139,129.654662578742,129.654662578742,0.417074425917227,106.028995720859,153.510820728669
"2022","501",153,167,160,130.878984115265,0.420955720306511,107.202097123845,154.711151062978
"2022","601",153,167,160,129.744407527696,0.422417515407372,105.923151975736,153.662896444532
"2022","701",123,139,130.235839362307,130.235839362307,0.42128177783882,105.8669188828,154.216115918365
"2022","801",153,167,160,145.487327182171,0.418545558576481,121.603592951336,169.140035827645
"2023","1",171,177,174,177.044543678992,0.419767440766805,153.283756315726,200.931619596991
"2023","2",171,177,175.917553485962,175.917553485962,0.421661951810727,152.09174159498,199.822516836703
"2023","3",171,177,174.05678532326,174.05678532326,0.419017965981237,150.401050507152,198.129479767381
"2023","4",171,177,174,170.231679024139,0.417336196767414,146.551885111444,193.846972414224
"2023","5",177,186,181.5,171.820362032708,0.417195993582617,148.079732361844,195.391106918843
"2023","6",177,186,181.5,170.498428167125,0.419394902624295,146.488764169757,194.42123911165
"2023","7",136,156,152.093975126796,152.093975126796,0.419724002858022,128.172799851792,175.832532282675
"2023","8",136,156,150.153396238715,150.153396238715,0.419076203930902,126.360299040836,173.918208591262
"2023","9",136,156,148.283863948431,148.283863948431,0.421483318435693,124.153476872306,172.052655799771
"2023","11",177,186,180.008207042175,180.008207042175,0.420387554788565,156.175210893051,204.06698611365
"2023","12",177,186,181.5,176.641267351008,0.420544951890296,152.744661322798,200.50376324524
"2023","13",186,195,186.553163692553,186.553163692553,0.422654609027153,162.428736763414,210.414649491709
"2023","14",177,186,181.5,176.258101553804,0.419254593143692,152.33536143355,200.178938725882
"2023","15",177,186,181.5,171.877045924441,0.419105390827682,147.847195250066,195.835083850087
"2023","16",171,177,174,163.883700122968,0.420204202110786,139.980389047821,187.764520965661
"2023","17",136,156,154.563252702091,154.563252702091,0.418669252498319,130.706903772817,178.130386882589
"2023","18",136,156,138.348511651937,138.348511651937,0.419461757926009,114.441259688564,162.169846376577
"2023","19",136,156,146,134.992108184525,0.416856167898474,111.640198923733,158.689999175259
"2023","20",136,156,146,125.041854534208,0.420657098101959,101.284996087481,148.824089106673
"2023","21",177,186,180.434853044079,180.434853044079,0.421907265193617,156.567300769146,204.46223218131
"2023","22",177,186,178.966194273283,178.966194273283,0.422623333495996,155.022548914155,202.884798098465
"2023","23",186,195,186.185284780202,186.185284780202,0.421096795381378,162.236240727418,209.918921817544
"2023","24",177,186,185.480597918098,185.480597918098,0.419287867911027,161.854714357987,209.355011140414
"2023","25",171,177,174,169.883297958208,0.420989907650456,146.089907105466,193.912607884226
"2023","26",136,156,154.617884847459,154.617884847459,0.420093706588082,130.63007510169,178.4811641389
"2023","27",136,156,146,159.174802022232,0.420180279507945,135.364230614406,183.039110794446
"2023","28",171,177,174,162.48133222948,0.418016599855396,138.782868805137,186.422235080374
"2023","30",136,156,146,128.643789348131,0.418979505923037,104.798083280552,152.463118791564
"2023","31",177,186,181.5,176.864988763548,0.420065643675754,153.043189820615,200.821069165941
"2023","32",186,195,190.5,178.597698118438,0.421541395517796,154.669167985194,202.556151972128
"2023","33",177,186,183.834151872069,183.834151872069,0.422850233349952,159.644149478969,207.521100464064
"2023","34",177,186,185.508551053764,185.508551053764,0.419624506117489,161.783795606495,209.313600060674
"2023","35",177,186,183.651431181809,183.651431181809,0.41973938711681,159.615848476982,207.325780503896
"2023","36",136,156,146,158.858709045481,0.418578388543289,135.171371986205,182.60263701132
"2023","37",136,156,146,159.253538913206,0.420325013944308,135.304513095524,183.167918558007
"2023","38",136,156,146,164.72990809404,0.420478548075532,140.765236127374,188.606233197144
"2023","39",124,136,130,139.912007321786,0.421012181723481,115.934769384552,163.813110512514
"2023","40",124,136,127.790247997349,127.790247997349,0.420697909774,103.930626626947,151.75508132387
"2023","41",177,186,181.5,176.827473929349,0.42274206927646,152.864998756814,200.8224806351
"2023","42",186,195,190.5,180.014910024665,0.419651375851417,156.130859256526,203.883537542892
"2023","43",186,195,187.429546416542,187.429546416542,0.422596528031172,163.561941097967,211.553362994854
"2023","44",186,195,189.279039239205,189.279039239205,0.419886811370374,165.368726478045,213.234568750106
"2023","45",186,195,193.2578216548,193.2578216548,0.421197293700406,169.16020113524,217.079373562994
"2023","46",177,186,182.546506725655,182.546506725655,0.420413864834163,158.439922919045,206.330938516225
"2023","47",136,156,146,159.290340693526,0.418316446833057,135.417853244962,183.095913776285
"2023","48",136,156,144.008665754792,144.008665754792,0.418690468783659,120.272110427383,167.832644210227
"2023","49",136,156,148.174742553466,148.174742553466,0.419606204311676,124.150028023911,171.882194713827
"2023","50",136,156,146,133.00816852657,0.419127275059508,109.225410912092,156.779421496859
"2023","51",163,171,170.939306672487,170.939306672487,0.419738664165202,147.109079643708,194.826965531915
